8.010960E-6	2.021797E-5	1.335158E-5	3.051780E-6	1.411447E-5	3.585840E-5	4.920990E-5	3.929164E-5	7.286098E-5	8.812002E-5	9.155320E-5	1.258856E-4	1.483926E-4	1.808176E-4	1.831064E-4	1.937876E-4	1.960766E-4	1.865396E-4	1.689918E-4	1.556404E-4	1.419076E-4	1.148230E-4	9.002726E-5	4.348778E-5	1.640326E-5	1.487738E-5	2.288820E-6	-2.937338E-5	-2.822893E-5	-4.119896E-5	-6.485020E-5	-8.392366E-5	-6.179846E-5	-8.468668E-5	-8.697544E-5	-9.307906E-5	-1.178750E-4	-1.056677E-4	-1.163492E-4	-1.174933E-4	-1.392371E-4	-1.335152E-4	-1.300816E-4	-1.316080E-4	-1.525886E-4	-1.502998E-4	-1.651774E-4	-1.800546E-4	-1.716622E-4	-1.777658E-4	-2.025616E-4	-2.151498E-4	-2.174392E-4	-2.193458E-4	-2.346048E-4	-2.361308E-4	-2.349866E-4	-2.426160E-4	-2.521528E-4	-2.456678E-4	-2.498644E-4	-2.738972E-4	-2.841968E-4	-2.590196E-4	-2.548232E-4	-2.700824E-4	-2.624528E-4	-2.670308E-4	-2.697008E-4	-2.700826E-4	-2.697008E-4	-2.643600E-4	-2.780934E-4	-2.666490E-4	-2.697010E-4	-2.658862E-4	-2.651232E-4	-2.506274E-4	-2.441420E-4	-2.429976E-4	-2.567310E-4	-2.674120E-4	-2.586382E-4	-2.853412E-4	-2.853414E-4	-2.784748E-4	-2.925892E-4	-2.857226E-4	-3.200548E-4	-3.089922E-4	-2.979298E-4	-3.150958E-4	-3.253956E-4	-3.215810E-4	-3.162402E-4	-3.181476E-4	-3.288288E-4	-3.318804E-4	-3.303548E-4	-3.433246E-4	-3.292104E-4	-3.219622E-4	-3.223438E-4	-3.147144E-4	-3.131884E-4	-3.021260E-4	-2.964042E-4	-2.998370E-4	-3.013630E-4	-3.074666E-4	-2.983112E-4	-3.089924E-4	-2.937336E-4	-3.028888E-4	-2.910630E-4	-3.074666E-4	-2.979298E-4	-2.857226E-4	-2.895374E-4	-2.830524E-4	-2.689378E-4	-2.529158E-4	-2.666490E-4	-2.677936E-4	-2.632162E-4	-2.590196E-4	-2.594012E-4	-2.418530E-4	-2.605460E-4	-2.479568E-4	-2.563494E-4	-2.384198E-4	-2.330796E-4	-2.437608E-4	-2.471938E-4	-2.254498E-4	-2.326976E-4	-2.407090E-4	-2.353682E-4	-2.319350E-4	-2.193460E-4	-2.246868E-4	-2.117168E-4	-2.193462E-4	-2.235422E-4	-2.304090E-4	-2.120982E-4	-2.151498E-4	-2.147686E-4	-2.147684E-4	-2.037058E-4	-2.151500E-4	-1.964580E-4	-1.811990E-4	-1.941690E-4	-1.911174E-4	-2.006540E-4	-1.899728E-4	-2.017986E-4	-2.098094E-4	-1.731884E-4	-1.766216E-4	-1.693734E-4	-1.834878E-4	-1.689918E-4	-1.712810E-4	-1.567848E-4	-1.628884E-4	-1.472480E-4	-1.468668E-4	-1.247414E-4	-1.091011E-4	-9.155316E-5	-8.277928E-5	-8.735710E-5	-7.171670E-5	-8.354238E-5	-8.010912E-5	-6.141704E-5	-6.561322E-5	-6.675752E-5
-5.302458E-5	-4.806544E-5	-6.027264E-5	-7.820170E-5	-6.141694E-5	-4.920984E-5	-5.302462E-5	-4.882840E-5	-3.242512E-5	-1.564038E-5	-4.196184E-6	3.815000E-7	3.051774E-5	4.615812E-5	5.264316E-5	2.250684E-5	4.348780E-5	3.662128E-5	3.700276E-5	7.247980E-6	-9.918280E-6	-2.822891E-5	-3.356953E-5	-7.667578E-5	-1.003272E-4	-1.174934E-4	-1.327520E-4	-1.495368E-4	-1.560222E-4	-1.827250E-4	-1.735698E-4	-1.914986E-4	-2.166760E-4	-2.185832E-4	-2.243052E-4	-2.086648E-4	-2.429974E-4	-2.464310E-4	-2.613084E-4	-2.491012E-4	-2.510090E-4	-2.376568E-4	-2.647416E-4	-2.738968E-4	-2.830524E-4	-2.872488E-4	-2.723712E-4	-2.994558E-4	-2.944964E-4	-2.990740E-4	-2.956410E-4	-2.971670E-4	-3.120442E-4	-3.227252E-4	-3.337880E-4	-3.482836E-4	-3.601090E-4	-3.517170E-4	-3.665940E-4	-3.551502E-4	-3.559130E-4	-3.639240E-4	-3.726978E-4	-3.555318E-4	-3.585836E-4	-3.650686E-4	-3.559130E-4	-3.482838E-4	-3.486652E-4	-3.585832E-4	-3.387470E-4	-3.181474E-4	-3.402728E-4	-3.173846E-4	-3.372210E-4	-3.215808E-4	-3.170030E-4	-3.086108E-4	-3.154772E-4	-3.128070E-4	-3.269214E-4	-3.234882E-4	-3.402732E-4	-3.643054E-4	-3.566762E-4	-3.536246E-4	-3.677386E-4	-3.665942E-4	-3.654500E-4	-3.856674E-4	-3.685016E-4	-3.822344E-4	-3.841420E-4	-3.841418E-4	-3.997820E-4	-3.864306E-4	-3.719348E-4	-4.066484E-4	-3.948230E-4	-3.803270E-4	-3.726980E-4	-3.868122E-4	-3.818530E-4	-3.547686E-4	-3.490464E-4	-3.543874E-4	-3.730792E-4	-3.391286E-4	-3.433248E-4	-3.311176E-4	-3.273030E-4	-3.231068E-4	-3.089924E-4	-3.166218E-4	-3.124256E-4	-3.093740E-4	-3.078480E-4	-3.093740E-4	-2.986928E-4	-2.903004E-4	-2.834338E-4	-2.937334E-4	-2.731344E-4	-2.864858E-4	-2.887746E-4	-2.738972E-4	-2.670304E-4	-2.513900E-4	-2.605456E-4	-2.483384E-4	-2.544418E-4	-2.510084E-4	-2.388012E-4	-2.311718E-4	-2.483384E-4	-2.445236E-4	-2.136240E-4	-2.304088E-4	-2.456678E-4	-2.426160E-4	-2.395644E-4	-2.498642E-4	-2.372754E-4	-2.403274E-4	-2.414718E-4	-2.418534E-4	-2.410902E-4	-2.464310E-4	-2.372756E-4	-2.372754E-4	-2.292644E-4	-2.315534E-4	-2.220164E-4	-2.109538E-4	-2.079016E-4	-2.090464E-4	-1.937876E-4	-2.075204E-4	-1.968394E-4	-1.987466E-4	-2.048502E-4	-1.903544E-4	-1.930248E-4	-1.815804E-4	-1.899728E-4	-1.808174E-4	-1.651774E-4	-1.716624E-4	-1.602184E-4	-1.525890E-4	-1.426704E-4	-1.308446E-4	-1.258858E-4	-1.224524E-4	-1.029974E-4	-1.087196E-4	-1.098638E-4	-9.841970E-5	-9.384208E-5	-7.247962E-5	-6.866486E-5
-7.209816E-5	-7.400556E-5	-6.599462E-5	-5.645786E-5	-7.896466E-5	-8.430512E-5	-8.430520E-5	-7.972760E-5	-5.722088E-5	-4.539514E-5	-5.111724E-5	-2.861043E-5	7.629600E-7	2.098096E-5	3.166216E-5	2.861038E-5	2.784746E-5	3.051780E-5	3.433250E-6	1.907398E-6	-2.479561E-5	-3.852862E-5	-2.479568E-5	-8.850144E-5	-9.384224E-5	-1.129154E-4	-1.293192E-4	-1.503002E-4	-1.594554E-4	-1.640328E-4	-1.716622E-4	-1.766214E-4	-2.056130E-4	-2.162944E-4	-2.185834E-4	-2.124796E-4	-2.174386E-4	-2.426162E-4	-2.391832E-4	-2.368940E-4	-2.159132E-4	-2.265944E-4	-2.433792E-4	-2.609272E-4	-2.658860E-4	-2.635974E-4	-2.685566E-4	-2.861042E-4	-2.868672E-4	-2.868672E-4	-2.979298E-4	-2.952596E-4	-3.166216E-4	-3.086108E-4	-3.059406E-4	-3.158586E-4	-3.120442E-4	-3.055590E-4	-3.246326E-4	-3.292102E-4	-3.170030E-4	-3.524800E-4	-3.417988E-4	-3.231066E-4	-3.295916E-4	-3.112812E-4	-3.189106E-4	-3.284474E-4	-3.166216E-4	-3.074664E-4	-3.280658E-4	-3.177662E-4	-3.173848E-4	-3.116628E-4	-3.208178E-4	-3.192920E-4	-3.044146E-4	-3.166220E-4	-3.234884E-4	-3.330248E-4	-3.299732E-4	-3.223438E-4	-3.582020E-4	-3.700276E-4	-3.696460E-4	-3.688832E-4	-3.650684E-4	-3.665942E-4	-3.730792E-4	-3.704088E-4	-3.681202E-4	-3.765122E-4	-3.910082E-4	-3.913896E-4	-3.749868E-4	-3.543872E-4	-3.662126E-4	-3.761310E-4	-3.765124E-4	-3.753680E-4	-3.665942E-4	-3.570574E-4	-3.532428E-4	-3.410358E-4	-3.387470E-4	-3.261584E-4	-3.173846E-4	-3.116626E-4	-3.032704E-4	-2.990742E-4	-2.925894E-4	-3.036518E-4	-2.986926E-4	-2.922078E-4	-2.765672E-4	-2.712270E-4	-2.769486E-4	-2.670304E-4	-2.727526E-4	-2.483384E-4	-2.494826E-4	-2.418534E-4	-2.479568E-4	-2.536790E-4	-2.399458E-4	-2.388016E-4	-2.285014E-4	-2.090466E-4	-2.208724E-4	-2.109542E-4	-2.063762E-4	-2.014170E-4	-2.006540E-4	-1.762402E-4	-1.815806E-4	-2.094278E-4	-2.082832E-4	-1.976022E-4	-2.079016E-4	-2.117168E-4	-1.998912E-4	-2.098096E-4	-2.178204E-4	-2.101910E-4	-2.155312E-4	-2.162944E-4	-2.326976E-4	-2.170572E-4	-2.311718E-4	-2.243054E-4	-2.178204E-4	-2.075206E-4	-2.120980E-4	-2.010356E-4	-2.025614E-4	-1.983654E-4	-2.086648E-4	-1.991280E-4	-1.853954E-4	-1.773844E-4	-1.903544E-4	-1.804360E-4	-1.953134E-4	-1.743326E-4	-1.827250E-4	-1.831062E-4	-1.583108E-4	-1.430518E-4	-1.491556E-4	-1.625070E-4	-1.628884E-4	-1.396188E-4	-1.312262E-4	-1.384744E-4	-1.586922E-4	-1.396188E-4	-1.174933E-4	-1.159676E-4	-9.880104E-5	-9.880112E-5	-9.422362E-5
-7.782022E-5	-7.667588E-5	-6.713900E-5	-7.438688E-5	-7.820176E-5	-8.316090E-5	-8.049058E-5	-7.705732E-5	-6.980932E-5	-6.179842E-5	-5.264304E-5	-5.226166E-5	-3.013627E-5	-2.326980E-5	-2.288830E-5	-2.136243E-5	-1.602185E-5	-2.136242E-5	-3.776574E-5	-5.607638E-5	-7.934604E-5	-9.193460E-5	-1.224522E-4	-1.361854E-4	-1.441964E-4	-1.747142E-4	-1.850138E-4	-1.979838E-4	-1.907358E-4	-1.892100E-4	-1.979836E-4	-2.227794E-4	-2.479568E-4	-2.494824E-4	-2.426162E-4	-2.578750E-4	-2.555864E-4	-2.727530E-4	-2.800008E-4	-2.845786E-4	-2.849598E-4	-2.933522E-4	-2.887744E-4	-2.964038E-4	-2.956410E-4	-3.006000E-4	-2.887746E-4	-3.047962E-4	-3.162402E-4	-3.429434E-4	-3.147144E-4	-3.280658E-4	-3.238698E-4	-3.345510E-4	-3.452320E-4	-3.448506E-4	-3.528614E-4	-3.459950E-4	-3.486652E-4	-3.536244E-4	-3.784196E-4	-3.986376E-4	-3.784196E-4	-3.589648E-4	-3.715532E-4	-3.738422E-4	-3.898638E-4	-3.822346E-4	-3.559130E-4	-3.631612E-4	-3.807086E-4	-3.711720E-4	-3.509542E-4	-3.543872E-4	-3.463762E-4	-3.574388E-4	-3.673572E-4	-3.528614E-4	-3.765124E-4	-3.772754E-4	-3.757494E-4	-3.910084E-4	-3.726978E-4	-3.955856E-4	-4.001636E-4	-4.001634E-4	-4.062670E-4	-3.921528E-4	-4.234334E-4	-4.196186E-4	-4.127518E-4	-4.337330E-4	-4.306812E-4	-4.047414E-4	-4.161854E-4	-4.127522E-4	-4.146596E-4	-4.158038E-4	-3.994008E-4	-4.032152E-4	-3.994006E-4	-3.971118E-4	-3.868120E-4	-3.944416E-4	-3.746050E-4	-3.662128E-4	-3.601092E-4	-3.456132E-4	-3.524802E-4	-3.536244E-4	-3.444690E-4	-3.379838E-4	-3.467576E-4	-3.345510E-4	-3.265402E-4	-3.074666E-4	-3.112812E-4	-2.994556E-4	-3.078478E-4	-2.857226E-4	-2.807636E-4	-2.674122E-4	-2.761860E-4	-2.727528E-4	-2.578756E-4	-2.643602E-4	-2.632158E-4	-2.548234E-4	-2.525348E-4	-2.418536E-4	-2.510090E-4	-2.262126E-4	-2.365126E-4	-2.258312E-4	-2.105722E-4	-2.494826E-4	-2.353680E-4	-2.292644E-4	-2.277382E-4	-2.502456E-4	-2.548236E-4	-2.494826E-4	-2.788560E-4	-2.769488E-4	-2.807636E-4	-2.414716E-4	-2.586382E-4	-2.540602E-4	-2.414718E-4	-2.544418E-4	-2.426162E-4	-2.487200E-4	-2.559678E-4	-2.441420E-4	-2.494828E-4	-2.468124E-4	-2.452866E-4	-2.311718E-4	-2.265942E-4	-2.201090E-4	-2.315534E-4	-2.162942E-4	-2.098092E-4	-2.017986E-4	-2.170572E-4	-2.059946E-4	-2.101908E-4	-1.659402E-4	-1.789102E-4	-1.708992E-4	-1.682290E-4	-1.667030E-4	-1.472482E-4	-1.411448E-4	-1.609812E-4	-1.388558E-4	-1.323708E-4	-1.209264E-4	-1.281744E-4	-1.232156E-4	-1.270300E-4
-1.415262E-4	-1.094822E-4	-1.052862E-4	-1.045233E-4	-1.205453E-4	-1.277930E-4	-1.270300E-4	-1.129156E-4	-1.148230E-4	-1.121528E-4	-1.087194E-4	-9.651238E-5	-8.544966E-5	-9.117168E-5	-8.735692E-5	-7.705718E-5	-9.613078E-5	-9.307908E-5	-1.007086E-4	-1.129156E-4	-1.316078E-4	-1.392374E-4	-1.628886E-4	-1.770030E-4	-1.831066E-4	-2.029428E-4	-2.277386E-4	-2.151498E-4	-2.483382E-4	-2.555864E-4	-2.590194E-4	-2.632158E-4	-2.883932E-4	-2.792378E-4	-2.876300E-4	-2.903004E-4	-2.994556E-4	-2.880114E-4	-3.089922E-4	-3.128070E-4	-3.116626E-4	-3.143330E-4	-3.204362E-4	-3.303548E-4	-3.356954E-4	-3.471394E-4	-3.444692E-4	-3.490468E-4	-3.437062E-4	-3.459950E-4	-3.643056E-4	-3.780382E-4	-3.788012E-4	-3.765126E-4	-3.746050E-4	-4.070300E-4	-3.807088E-4	-3.967304E-4	-4.001638E-4	-3.753680E-4	-3.925344E-4	-3.837604E-4	-3.929156E-4	-3.761310E-4	-3.871934E-4	-4.043598E-4	-3.871936E-4	-3.688832E-4	-3.658314E-4	-3.658314E-4	-3.776568E-4	-3.807084E-4	-3.734608E-4	-3.669758E-4	-3.726978E-4	-3.589650E-4	-3.665942E-4	-3.776566E-4	-3.734608E-4	-3.746050E-4	-3.864306E-4	-3.982564E-4	-4.070298E-4	-3.959674E-4	-4.161852E-4	-3.982564E-4	-4.024526E-4	-4.001634E-4	-4.097004E-4	-4.196184E-4	-4.337328E-4	-4.344960E-4	-4.238146E-4	-4.203818E-4	-4.257222E-4	-4.280108E-4	-4.123706E-4	-4.077930E-4	-4.009266E-4	-3.887194E-4	-3.994006E-4	-3.856678E-4	-3.841418E-4	-3.536244E-4	-3.658312E-4	-3.654498E-4	-3.704090E-4	-3.479026E-4	-3.135700E-4	-3.311174E-4	-3.185290E-4	-3.093736E-4	-3.200550E-4	-3.101368E-4	-3.154774E-4	-2.857228E-4	-2.872486E-4	-2.746600E-4	-2.548234E-4	-2.521530E-4	-2.651230E-4	-2.491012E-4	-2.449050E-4	-2.460494E-4	-2.582568E-4	-2.540604E-4	-2.456678E-4	-2.162944E-4	-2.353682E-4	-2.223984E-4	-1.998912E-4	-1.983652E-4	-1.998910E-4	-2.052316E-4	-2.029430E-4	-2.254498E-4	-2.353680E-4	-2.235422E-4	-2.403272E-4	-2.441420E-4	-2.449052E-4	-2.525344E-4	-2.586384E-4	-2.452866E-4	-2.506272E-4	-2.723712E-4	-2.769488E-4	-2.822896E-4	-2.777118E-4	-2.555864E-4	-2.513900E-4	-2.487198E-4	-2.468122E-4	-2.479566E-4	-2.712268E-4	-2.605454E-4	-2.338424E-4	-2.681748E-4	-2.651230E-4	-2.433794E-4	-2.365124E-4	-2.399460E-4	-2.441420E-4	-2.277384E-4	-2.254498E-4	-2.182018E-4	-2.338420E-4	-2.010352E-4	-1.979838E-4	-2.067574E-4	-1.880654E-4	-1.911172E-4	-2.079020E-4	-1.674662E-4	-1.728066E-4	-1.541146E-4	-1.655588E-4	-1.556406E-4	-1.556404E-4	-1.411448E-4	-1.541148E-4
-1.190192E-4	-1.213082E-4	-1.319896E-4	-1.411446E-4	-1.190193E-4	-1.319894E-4	-1.373300E-4	-1.503000E-4	-1.312264E-4	-1.262674E-4	-1.258856E-4	-1.224526E-4	-1.235968E-4	-1.239782E-4	-1.029973E-4	-1.182562E-4	-1.167302E-4	-1.155858E-4	-9.841956E-5	-1.319892E-4	-1.441962E-4	-1.625070E-4	-1.701364E-4	-1.998912E-4	-2.037056E-4	-2.124794E-4	-2.311718E-4	-2.399458E-4	-2.433792E-4	-2.361308E-4	-2.716084E-4	-2.662676E-4	-2.723712E-4	-2.845782E-4	-2.815264E-4	-2.876300E-4	-3.006000E-4	-3.063218E-4	-3.089920E-4	-3.250140E-4	-3.223438E-4	-3.353138E-4	-3.295916E-4	-3.540058E-4	-3.658314E-4	-3.665942E-4	-3.662128E-4	-3.505724E-4	-3.665942E-4	-3.685016E-4	-3.749866E-4	-3.932970E-4	-3.871936E-4	-3.654496E-4	-4.009266E-4	-3.856678E-4	-3.978748E-4	-4.119892E-4	-4.146596E-4	-4.173298E-4	-4.154224E-4	-4.264850E-4	-4.241964E-4	-4.306812E-4	-4.211444E-4	-4.219076E-4	-4.280110E-4	-4.173298E-4	-4.127520E-4	-3.990192E-4	-4.024526E-4	-4.032154E-4	-3.990192E-4	-3.967304E-4	-3.997820E-4	-4.077930E-4	-3.959672E-4	-4.013080E-4	-4.005450E-4	-4.089374E-4	-4.207630E-4	-4.200000E-4	-4.219076E-4	-4.348774E-4	-4.268666E-4	-4.432694E-4	-4.386920E-4	-4.413624E-4	-4.741690E-4	-4.531880E-4	-4.402178E-4	-4.329700E-4	-4.264852E-4	-4.341144E-4	-4.310626E-4	-4.482288E-4	-4.356404E-4	-4.356404E-4	-4.085558E-4	-4.203814E-4	-4.005450E-4	-3.971118E-4	-3.871936E-4	-3.723162E-4	-3.604908E-4	-3.608722E-4	-3.540058E-4	-3.410358E-4	-3.311176E-4	-3.303546E-4	-3.238698E-4	-3.139516E-4	-3.105184E-4	-3.112812E-4	-2.910634E-4	-3.086106E-4	-2.861040E-4	-2.960224E-4	-2.746600E-4	-2.643600E-4	-2.735158E-4	-2.769484E-4	-2.674120E-4	-2.521530E-4	-2.536788E-4	-2.265942E-4	-2.292642E-4	-2.197276E-4	-2.330794E-4	-2.166760E-4	-2.040872E-4	-1.949318E-4	-2.182016E-4	-2.140056E-4	-2.208720E-4	-2.346052E-4	-2.216348E-4	-2.307902E-4	-2.429974E-4	-2.487198E-4	-2.594012E-4	-2.574936E-4	-2.529162E-4	-2.685564E-4	-2.594010E-4	-2.674120E-4	-2.700824E-4	-2.895374E-4	-2.891560E-4	-2.815266E-4	-2.830524E-4	-2.838154E-4	-2.700824E-4	-2.826710E-4	-2.758044E-4	-2.819082E-4	-2.525346E-4	-2.555864E-4	-2.571122E-4	-2.674118E-4	-2.513898E-4	-2.639786E-4	-2.567308E-4	-2.513904E-4	-2.319346E-4	-2.349868E-4	-2.361310E-4	-2.426164E-4	-2.334606E-4	-2.338422E-4	-2.059944E-4	-2.124796E-4	-2.071390E-4	-2.136242E-4	-2.109538E-4	-2.056130E-4	-1.983654E-4	-1.853952E-4	-1.846320E-4	-1.682290E-4	-1.689920E-4
-1.407632E-4	-1.529702E-4	-1.434334E-4	-1.548776E-4	-1.579294E-4	-1.621254E-4	-1.716624E-4	-1.800544E-4	-1.480112E-4	-1.708994E-4	-1.766214E-4	-1.636512E-4	-1.350412E-4	-1.415262E-4	-1.407630E-4	-1.373302E-4	-1.503000E-4	-1.453406E-4	-1.594554E-4	-1.625072E-4	-1.831066E-4	-1.869212E-4	-1.918800E-4	-2.033244E-4	-2.166760E-4	-2.189648E-4	-2.433790E-4	-2.464312E-4	-2.544420E-4	-2.525342E-4	-2.388012E-4	-2.719896E-4	-2.819080E-4	-2.891558E-4	-2.834340E-4	-2.853414E-4	-3.044148E-4	-3.108996E-4	-3.105180E-4	-3.025074E-4	-3.356952E-4	-3.551504E-4	-3.391286E-4	-3.444690E-4	-3.440874E-4	-3.532430E-4	-3.643054E-4	-3.604906E-4	-3.612534E-4	-3.746050E-4	-3.837604E-4	-3.654498E-4	-3.688830E-4	-3.826160E-4	-3.891010E-4	-3.849050E-4	-3.936786E-4	-4.085558E-4	-3.875752E-4	-4.074114E-4	-4.104634E-4	-3.994008E-4	-3.936786E-4	-4.066486E-4	-3.967306E-4	-3.902454E-4	-3.803274E-4	-4.093190E-4	-4.066488E-4	-3.986378E-4	-3.803272E-4	-3.810902E-4	-3.974932E-4	-3.902454E-4	-3.925342E-4	-3.864306E-4	-3.959676E-4	-3.971116E-4	-3.921528E-4	-3.940600E-4	-4.074116E-4	-4.219074E-4	-4.108448E-4	-4.138966E-4	-4.306812E-4	-4.428882E-4	-4.356402E-4	-4.474658E-4	-4.268666E-4	-4.394550E-4	-4.322070E-4	-4.455586E-4	-4.291554E-4	-4.081744E-4	-4.177110E-4	-4.119892E-4	-4.138964E-4	-3.955860E-4	-3.971120E-4	-3.803272E-4	-3.795640E-4	-3.654498E-4	-3.532428E-4	-3.528614E-4	-3.353140E-4	-3.257770E-4	-3.318806E-4	-3.047962E-4	-2.841968E-4	-2.723712E-4	-2.666492E-4	-2.674118E-4	-2.613088E-4	-2.578754E-4	-2.368940E-4	-2.311718E-4	-2.315534E-4	-2.227794E-4	-2.063762E-4	-2.285014E-4	-2.250684E-4	-1.899728E-4	-1.972208E-4	-1.922616E-4	-1.865396E-4	-1.941688E-4	-1.708994E-4	-1.670846E-4	-1.506810E-4	-1.541150E-4	-1.659402E-4	-1.651774E-4	-1.586926E-4	-1.506814E-4	-1.617440E-4	-1.522072E-4	-1.468666E-4	-1.609812E-4	-1.827250E-4	-2.113352E-4	-2.056132E-4	-2.048500E-4	-2.059946E-4	-2.353680E-4	-2.510086E-4	-2.380384E-4	-2.365124E-4	-2.388014E-4	-2.418532E-4	-2.586382E-4	-2.525346E-4	-2.323162E-4	-2.395644E-4	-2.460494E-4	-2.468124E-4	-2.403270E-4	-2.304090E-4	-2.197276E-4	-2.105722E-4	-2.292646E-4	-2.403274E-4	-2.342238E-4	-2.223980E-4	-2.185834E-4	-2.105722E-4	-2.182018E-4	-2.082834E-4	-2.262130E-4	-2.025612E-4	-1.926432E-4	-2.094278E-4	-1.888286E-4	-1.815804E-4	-1.781472E-4	-1.811990E-4	-1.808176E-4	-1.758586E-4	-1.411446E-4	-1.476298E-4	-1.239785E-4	-1.163489E-4
-1.121527E-4	-9.536794E-5	-1.056677E-4	-1.052860E-4	-1.213080E-4	-1.197821E-4	-1.186374E-4	-1.552592E-4	-1.476296E-4	-1.590738E-4	-1.533516E-4	-1.487740E-4	-1.308450E-4	-1.216893E-4	-1.354226E-4	-1.487742E-4	-1.438148E-4	-1.426704E-4	-1.640330E-4	-1.537334E-4	-1.743326E-4	-1.724252E-4	-1.945506E-4	-2.105724E-4	-2.113354E-4	-2.231610E-4	-2.311718E-4	-2.365126E-4	-2.422348E-4	-2.491010E-4	-2.498642E-4	-2.754230E-4	-2.838154E-4	-2.826710E-4	-2.941148E-4	-2.952594E-4	-2.891560E-4	-2.887746E-4	-2.983112E-4	-3.051778E-4	-3.021258E-4	-3.112814E-4	-3.253958E-4	-3.135702E-4	-3.211994E-4	-3.150958E-4	-3.170032E-4	-3.387470E-4	-3.345508E-4	-3.246326E-4	-3.337880E-4	-3.486654E-4	-3.513354E-4	-3.658314E-4	-3.608722E-4	-3.681202E-4	-3.723160E-4	-3.734608E-4	-3.810900E-4	-3.837602E-4	-3.974934E-4	-3.768940E-4	-3.841418E-4	-3.906270E-4	-3.894824E-4	-3.894822E-4	-3.768938E-4	-3.902452E-4	-3.696458E-4	-3.734606E-4	-3.570574E-4	-3.761312E-4	-3.753680E-4	-3.593464E-4	-3.673570E-4	-3.841416E-4	-3.688832E-4	-3.582020E-4	-3.711720E-4	-3.837602E-4	-4.093188E-4	-3.921526E-4	-4.001636E-4	-4.077932E-4	-4.093188E-4	-4.043600E-4	-4.253406E-4	-4.138966E-4	-4.138964E-4	-4.035968E-4	-3.932970E-4	-3.807084E-4	-3.734608E-4	-3.681204E-4	-3.608720E-4	-3.547688E-4	-3.383656E-4	-3.360768E-4	-3.204366E-4	-3.044148E-4	-2.990742E-4	-2.861042E-4	-2.819080E-4	-2.819078E-4	-2.719898E-4	-2.449050E-4	-2.330792E-4	-2.147686E-4	-1.972208E-4	-2.021798E-4	-2.006542E-4	-1.804358E-4	-1.590738E-4	-1.815804E-4	-1.678476E-4	-1.605998E-4	-1.373296E-4	-1.369484E-4	-1.247412E-4	-1.132973E-4	-1.140603E-4	-1.056677E-4	-1.026156E-4	-9.689376E-5	-9.498648E-5	-7.629432E-5	-6.790202E-5	-6.179844E-5	-7.972754E-5	-7.171668E-5	-5.989108E-5	-6.866492E-5	-7.591288E-5	-6.141696E-5	-8.697558E-5	-8.621258E-5	-7.324262E-5	-1.125341E-4	-1.243598E-4	-1.194006E-4	-1.365670E-4	-1.510628E-4	-1.613626E-4	-1.777658E-4	-1.979836E-4	-2.136240E-4	-2.204904E-4	-2.162942E-4	-2.094278E-4	-2.132424E-4	-2.071390E-4	-2.056130E-4	-2.014170E-4	-2.170570E-4	-2.189648E-4	-1.991282E-4	-2.151500E-4	-2.132426E-4	-2.166758E-4	-2.143870E-4	-2.250682E-4	-2.082834E-4	-2.246866E-4	-2.170574E-4	-1.995096E-4	-1.873024E-4	-1.937876E-4	-1.964580E-4	-1.834880E-4	-1.861582E-4	-1.644146E-4	-1.659402E-4	-1.537332E-4	-1.514444E-4	-1.487742E-4	-1.403816E-4	-1.453412E-4	-1.289374E-4	-1.358042E-4	-1.243596E-4	-1.228338E-4
